task,label_set,encoder,design,score,subset,alpha,fold,stratum_kind,stratum_value,n_spot_gene,n_covered,coverage,width_mean,pred_mean,n_finite_width,n_infinite_width,subset_difference_list
CCRCC,shipped,hoptimus0,random,abs,full,0.1,0,predicted_value_decile,4,458418,432218,0.9428469213687072,1.604161519890144,0.4201946711980114,458418,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,random,abs,full,0.1,0,predicted_value_decile,5,458400,429166,0.9362260034904014,1.6049904900196335,0.5097806569044503,458400,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,random,abs,full,0.1,0,predicted_value_decile,6,459366,420303,0.9149632319327072,1.6044218077197703,0.6172000937841503,459366,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,random,abs,full,0.1,0,predicted_value_decile,7,459845,399878,0.8695930150376757,1.604706341267166,0.7641829210114278,459845,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,random,abs,full,0.1,0,predicted_value_decile,8,460078,359480,0.7813457718039115,1.6046179941227356,0.9960444546902917,460078,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,random,abs,full,0.1,0,predicted_value_decile,9,461038,355774,0.7716804254746897,1.6039347963183077,1.556608708230124,461038,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,random,abs,full,0.1,1,predicted_value_decile,0,163693,153893,0.9401318321492061,1.6075086537756653,0.004602904144779475,163693,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,random,abs,full,0.1,1,predicted_value_decile,1,165895,158128,0.9531812290906899,1.6071784628454746,0.16421398653892522,165895,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,random,abs,full,0.1,1,predicted_value_decile,2,166339,158320,0.9517912215415507,1.6061776045455365,0.2572268172978075,166339,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,random,abs,full,0.1,1,predicted_value_decile,3,164977,155638,0.943392109203101,1.6060498205810507,0.3386906418205265,164977,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,random,abs,full,0.1,1,predicted_value_decile,4,164417,155071,0.9431567295352671,1.6064228075563962,0.42017195962666576,164417,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,random,abs,full,0.1,1,predicted_value_decile,5,164181,153851,0.9370816355120264,1.607118296651257,0.5098724882903625,164181,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,random,abs,full,0.1,1,predicted_value_decile,6,163505,149551,0.9146570441270909,1.6065248386899482,0.6169089343598055,163505,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,random,abs,full,0.1,1,predicted_value_decile,7,163107,142286,0.8723476000416904,1.6077740810097052,0.7652698961609556,163107,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,random,abs,full,0.1,1,predicted_value_decile,8,163820,128156,0.7822976437553413,1.6066419364622757,0.9946323041295324,163820,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,random,abs,full,0.1,1,predicted_value_decile,9,162316,125037,0.7703307129303334,1.6064756112305627,1.5557547902317086,162316,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,random,abs,full,0.1,2,predicted_value_decile,0,268130,251176,0.9367694774922612,1.6026172006116437,0.0041657370526525725,268130,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,random,abs,full,0.1,2,predicted_value_decile,1,267960,255071,0.9518995372443648,1.6029106781329303,0.16421218783237237,267960,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,random,abs,full,0.1,2,predicted_value_decile,2,268078,254964,0.9510814016816002,1.6021261186110012,0.2572961179617033,268078,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,random,abs,full,0.1,2,predicted_value_decile,3,267667,252052,0.9416625882159549,1.602805765886344,0.33958301908247934,267667,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,random,abs,full,0.1,2,predicted_value_decile,4,268995,253309,0.9416866484507147,1.6022573897749028,0.42028171411178644,268995,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,random,abs,full,0.1,2,predicted_value_decile,5,269141,251891,0.9359072010581814,1.602634719115631,0.5096020258084981,269141,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,random,abs,full,0.1,2,predicted_value_decile,6,269358,246137,0.9137913111917968,1.6025856214127667,0.616875139800006,269358,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,random,abs,full,0.1,2,predicted_value_decile,7,268157,233231,0.8697554044831945,1.6028392415637107,0.7637137187822806,268157,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
