task,label_set,encoder,design,score,subset,alpha,fold,stratum_kind,stratum_value,n_spot_gene,n_covered,coverage,width_mean,pred_mean,n_finite_width,n_infinite_width,subset_difference_list
COAD,shipped,resnet50,random,nb,cqr_matched,0.1,0,predicted_value_decile,9,6233,3957,0.6348467832504412,1.9646584021037221,3.153098929087117,6233,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
COAD,shipped,resnet50,random,nb,cqr_matched,0.1,1,predicted_value_decile,0,2937,2151,0.7323799795709908,0.8499023104996595,-0.010893257044999017,2937,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
COAD,shipped,resnet50,random,nb,cqr_matched,0.1,1,predicted_value_decile,1,2980,2348,0.7879194630872484,1.1094633166421979,0.30401027602637376,2980,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
COAD,shipped,resnet50,random,nb,cqr_matched,0.1,1,predicted_value_decile,2,3067,2478,0.807955656993805,1.3167359632275024,0.5151342510749511,3067,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
COAD,shipped,resnet50,random,nb,cqr_matched,0.1,1,predicted_value_decile,3,3071,2504,0.8153695864539238,1.468872428056822,0.7052693989640997,3071,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
COAD,shipped,resnet50,random,nb,cqr_matched,0.1,1,predicted_value_decile,4,3015,2364,0.7840796019900498,1.605237808354063,0.9109527233623549,3015,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
COAD,shipped,resnet50,random,nb,cqr_matched,0.1,1,predicted_value_decile,5,3009,2216,0.7364572947823197,1.755256853138501,1.1683943936419907,3009,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
COAD,shipped,resnet50,random,nb,cqr_matched,0.1,1,predicted_value_decile,6,2958,2001,0.6764705882352942,1.828749630240027,1.5331552542892157,2958,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
COAD,shipped,resnet50,random,nb,cqr_matched,0.1,1,predicted_value_decile,7,2993,1971,0.6585365853658537,1.86961487611719,1.8851757616730704,2993,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
COAD,shipped,resnet50,random,nb,cqr_matched,0.1,1,predicted_value_decile,8,3104,1978,0.6372422680412371,1.9094996501490014,2.290126367942574,3104,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
COAD,shipped,resnet50,random,nb,cqr_matched,0.1,1,predicted_value_decile,9,3340,2092,0.6263473053892216,1.9509066827282935,3.0810897735778444,3340,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
COAD,shipped,resnet50,random,nb,full,0.1,0,predicted_value_decile,0,84680,64525,0.761986301369863,0.9703790188060936,0.03729387768946789,84680,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
COAD,shipped,resnet50,random,nb,full,0.1,0,predicted_value_decile,1,85062,67149,0.7894124285815053,1.2540265207289976,0.37923721263607724,85062,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
COAD,shipped,resnet50,random,nb,full,0.1,0,predicted_value_decile,2,84826,67890,0.8003442340791739,1.4341725543318087,0.5889108660670077,84826,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
COAD,shipped,resnet50,random,nb,full,0.1,0,predicted_value_decile,3,84772,67775,0.7994974755815599,1.5848459231084555,0.7827039344322123,84772,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
COAD,shipped,resnet50,random,nb,full,0.1,0,predicted_value_decile,4,84393,65727,0.7788205182894316,1.7109914699678883,0.9824000972385151,84393,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
COAD,shipped,resnet50,random,nb,full,0.1,0,predicted_value_decile,5,84582,62467,0.738537750348774,1.8151159202386442,1.229235594785238,84582,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
COAD,shipped,resnet50,random,nb,full,0.1,0,predicted_value_decile,6,84629,60512,0.7150267638752673,1.8944364658908295,1.5746691533782746,84629,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
COAD,shipped,resnet50,random,nb,full,0.1,0,predicted_value_decile,7,84453,59542,0.7050312007862362,1.9547468109110986,1.974340665074065,84453,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
COAD,shipped,resnet50,random,nb,full,0.1,0,predicted_value_decile,8,84342,59180,0.7016670223613384,2.001376279018757,2.4564956238439923,84342,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
COAD,shipped,resnet50,random,nb,full,0.1,0,predicted_value_decile,9,84021,57156,0.6802585068018709,1.9875600761268015,3.403381344024113,84021,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
COAD,shipped,resnet50,random,nb,full,0.1,1,predicted_value_decile,0,40536,30657,0.7562907045589106,0.9582796700964883,0.03459707124242186,40536,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
COAD,shipped,resnet50,random,nb,full,0.1,1,predicted_value_decile,1,40138,31534,0.7856395435746674,1.2398541438287907,0.3782245381850584,40138,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
COAD,shipped,resnet50,random,nb,full,0.1,1,predicted_value_decile,2,40390,32134,0.7955929685565734,1.4249948258386977,0.5909732162199802,40390,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
