task,label_set,encoder,donor_set,arm,design,fold,repeat,draw,method,alpha,score,coverage,width_mean,width_median,K,n_T,n_C,finite,coverage_sd_over_reps,width_sd_over_reps,interval_score,miss_above,miss_below,n_eff,n_eff_frac,n_infinite,n_spot_gene,frac_infinite,n_test_points_infinite,n_reps,calibration_unit,n_units_in_pool,n_cal_units,n_C_donors,n_T_donors,n_T_spots_natural,n_T_spots_matched,n_match_target,n_E,n_E_slides,n_cells,n_slides,pearson_mean,pearson_n_genes,cal_donors,difference_list,arm_difference_list,width_mean_spotgene
CCRCC,shipped,uni_v2,24,a1_rule_K6,donor,INT13,-1,0,dwr,0.1,abs,1.0,,,6.0,35996,14763,False,0.0,,,0.0,0.0,,,43590000,43590000,1.0,0,200,donor,23,6,6,17,55098,35996,35996,4359,1,50,1,0.15833794969849876,50,INT1;INT17;INT2;INT22;INT3;INT6,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","A1's calibration rule, 25% of the pool's donor units, K = 6 on the 24-donor set. Identical to A1 in task definition, fold list, seeds, enumeration, size-match target, base head and score; this is the anchor arm and nothing in it is new.",
CCRCC,shipped,uni_v2,24,a1_rule_K6,donor,INT13,-1,1,pooled,0.1,abs,0.9172929571002523,2.1552588116610236,1.9632339176314908,15569.0,35996,15569,True,,,2.6337698275696253,0.0751732048635008,0.007533838036246846,15569.0,1.0,0,217950,0.0,0,1,donor,23,6,6,17,54292,35996,35996,4359,1,50,1,0.11907453919406313,50,INT1;INT10;INT16;INT18;INT3;INT7,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","A1's calibration rule, 25% of the pool's donor units, K = 6 on the 24-donor set. Identical to A1 in task definition, fold list, seeds, enumeration, size-match target, base head and score; this is the anchor arm and nothing in it is new.",2.1552588116610236
CCRCC,shipped,uni_v2,24,a1_rule_K6,donor,INT13,-1,1,hcp,0.1,abs,1.0,,,6.0,35996,15569,False,,,,0.0,0.0,12580.129687870607,0.8080242589678597,217950,217950,1.0,4359,1,donor,23,6,6,17,54292,35996,35996,4359,1,50,1,0.11907453919406313,50,INT1;INT10;INT16;INT18;INT3;INT7,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","A1's calibration rule, 25% of the pool's donor units, K = 6 on the 24-donor set. Identical to A1 in task definition, fold list, seeds, enumeration, size-match target, base head and score; this is the anchor arm and nothing in it is new.",
CCRCC,shipped,uni_v2,24,a1_rule_K6,donor,INT13,-1,1,dwr,0.1,abs,1.0,,,6.0,35996,15569,False,0.0,,,0.0,0.0,,,43590000,43590000,1.0,0,200,donor,23,6,6,17,54292,35996,35996,4359,1,50,1,0.11907453919406313,50,INT1;INT10;INT16;INT18;INT3;INT7,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","A1's calibration rule, 25% of the pool's donor units, K = 6 on the 24-donor set. Identical to A1 in task definition, fold list, seeds, enumeration, size-match target, base head and score; this is the anchor arm and nothing in it is new.",
CCRCC,shipped,uni_v2,24,a1_rule_K6,donor,INT13,-1,2,pooled,0.1,abs,0.9013443450332643,2.1055810528358463,1.9763476826724526,17605.0,35996,17605,True,,,2.709660972808805,0.08904335856847903,0.009612296398256481,17605.0,1.0,0,217950,0.0,0,1,donor,23,6,6,17,52256,35996,35996,4359,1,50,1,0.14746060756500062,50,INT16;INT17;INT23;INT3;INT6;INT7,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","A1's calibration rule, 25% of the pool's donor units, K = 6 on the 24-donor set. Identical to A1 in task definition, fold list, seeds, enumeration, size-match target, base head and score; this is the anchor arm and nothing in it is new.",2.1055810528358467
CCRCC,shipped,uni_v2,24,a1_rule_K6,donor,INT13,-1,2,hcp,0.1,abs,1.0,,,6.0,35996,17605,False,,,,0.0,0.0,15540.057258122588,0.8827070297144327,217950,217950,1.0,4359,1,donor,23,6,6,17,52256,35996,35996,4359,1,50,1,0.14746060756500062,50,INT16;INT17;INT23;INT3;INT6;INT7,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","A1's calibration rule, 25% of the pool's donor units, K = 6 on the 24-donor set. Identical to A1 in task definition, fold list, seeds, enumeration, size-match target, base head and score; this is the anchor arm and nothing in it is new.",
CCRCC,shipped,uni_v2,24,a1_rule_K6,donor,INT13,-1,2,dwr,0.1,abs,1.0,,,6.0,35996,17605,False,0.0,,,0.0,0.0,,,43590000,43590000,1.0,0,200,donor,23,6,6,17,52256,35996,35996,4359,1,50,1,0.14746060756500062,50,INT16;INT17;INT23;INT3;INT6;INT7,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","A1's calibration rule, 25% of the pool's donor units, K = 6 on the 24-donor set. Identical to A1 in task definition, fold list, seeds, enumeration, size-match target, base head and score; this is the anchor arm and nothing in it is new.",
CCRCC,shipped,uni_v2,24,a1_rule_K6,donor,INT14,-1,0,pooled,0.1,abs,0.9764094695309076,2.251521232494255,2.1447469304101494,20484.0,35996,20484,True,,,2.3301678754340145,0.019842174484875054,0.0037483559842174485,20484.0,1.0,0,228100,0.0,0,1,donor,23,6,6,17,49174,35996,35996,4562,1,50,1,0.12054795504041892,50,INT12;INT17;INT18;INT22;INT23;INT8,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","A1's calibration rule, 25% of the pool's donor units, K = 6 on the 24-donor set. Identical to A1 in task definition, fold list, seeds, enumeration, size-match target, base head and score; this is the anchor arm and nothing in it is new.",2.251521232494255
CCRCC,shipped,uni_v2,24,a1_rule_K6,donor,INT14,-1,0,hcp,0.1,abs,1.0,,,6.0,35996,20484,False,,,,0.0,0.0,16696.56532044458,0.8151027787758534,228100,228100,1.0,4562,1,donor,23,6,6,17,49174,35996,35996,4562,1,50,1,0.12054795504041892,50,INT12;INT17;INT18;INT22;INT23;INT8,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","A1's calibration rule, 25% of the pool's donor units, K = 6 on the 24-donor set. Identical to A1 in task definition, fold list, seeds, enumeration, size-match target, base head and score; this is the anchor arm and nothing in it is new.",
CCRCC,shipped,uni_v2,24,a1_rule_K6,donor,INT14,-1,0,dwr,0.1,abs,1.0,,,6.0,35996,20484,False,0.0,,,0.0,0.0,,,45620000,45620000,1.0,0,200,donor,23,6,6,17,49174,35996,35996,4562,1,50,1,0.12054795504041892,50,INT12;INT17;INT18;INT22;INT23;INT8,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","A1's calibration rule, 25% of the pool's donor units, K = 6 on the 24-donor set. Identical to A1 in task definition, fold list, seeds, enumeration, size-match target, base head and score; this is the anchor arm and nothing in it is new.",
CCRCC,shipped,uni_v2,24,a1_rule_K6,donor,INT14,-1,1,pooled,0.1,abs,0.9715607189829022,2.2369543092238633,2.1366580245439666,10569.0,35996,10569,True,,,2.3283013806714834,0.01856203419552828,0.009877246821569487,10569.0,1.0,0,228100,0.0,0,1,donor,23,6,6,17,59089,35996,35996,4562,1,50,1,0.10506777068527093,50,INT11;INT12;INT3;INT4;INT7;INT8,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","A1's calibration rule, 25% of the pool's donor units, K = 6 on the 24-donor set. Identical to A1 in task definition, fold list, seeds, enumeration, size-match target, base head and score; this is the anchor arm and nothing in it is new.",2.2369543092238633
CCRCC,shipped,uni_v2,24,a1_rule_K6,donor,INT14,-1,1,hcp,0.1,abs,1.0,,,6.0,35996,10569,False,,,,0.0,0.0,10118.139165851935,0.9573412021810895,228100,228100,1.0,4562,1,donor,23,6,6,17,59089,35996,35996,4562,1,50,1,0.10506777068527093,50,INT11;INT12;INT3;INT4;INT7;INT8,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","A1's calibration rule, 25% of the pool's donor units, K = 6 on the 24-donor set. Identical to A1 in task definition, fold list, seeds, enumeration, size-match target, base head and score; this is the anchor arm and nothing in it is new.",
CCRCC,shipped,uni_v2,24,a1_rule_K6,donor,INT14,-1,1,dwr,0.1,abs,1.0,,,6.0,35996,10569,False,0.0,,,0.0,0.0,,,45620000,45620000,1.0,0,200,donor,23,6,6,17,59089,35996,35996,4562,1,50,1,0.10506777068527093,50,INT11;INT12;INT3;INT4;INT7;INT8,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","A1's calibration rule, 25% of the pool's donor units, K = 6 on the 24-donor set. Identical to A1 in task definition, fold list, seeds, enumeration, size-match target, base head and score; this is the anchor arm and nothing in it is new.",
CCRCC,shipped,uni_v2,24,a1_rule_K6,donor,INT14,-1,2,pooled,0.1,abs,0.9557737834283209,2.010262123815135,1.9407727571992601,19870.0,35996,19870,True,,,2.183096589719124,0.04171854449802717,0.002507672073651907,19870.0,1.0,0,228100,0.0,0,1,donor,23,6,6,17,49788,35996,35996,4562,1,50,1,0.07794182232240635,50,INT11;INT13;INT2;INT21;INT24;INT3,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","A1's calibration rule, 25% of the pool's donor units, K = 6 on the 24-donor set. Identical to A1 in task definition, fold list, seeds, enumeration, size-match target, base head and score; this is the anchor arm and nothing in it is new.",2.010262123815135
CCRCC,shipped,uni_v2,24,a1_rule_K6,donor,INT14,-1,2,hcp,0.1,abs,1.0,,,6.0,35996,19870,False,,,,0.0,0.0,16122.35097448542,0.8113915940858288,228100,228100,1.0,4562,1,donor,23,6,6,17,49788,35996,35996,4562,1,50,1,0.07794182232240635,50,INT11;INT13;INT2;INT21;INT24;INT3,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","A1's calibration rule, 25% of the pool's donor units, K = 6 on the 24-donor set. Identical to A1 in task definition, fold list, seeds, enumeration, size-match target, base head and score; this is the anchor arm and nothing in it is new.",
CCRCC,shipped,uni_v2,24,a1_rule_K6,donor,INT14,-1,2,dwr,0.1,abs,1.0,,,6.0,35996,19870,False,0.0,,,0.0,0.0,,,45620000,45620000,1.0,0,200,donor,23,6,6,17,49788,35996,35996,4562,1,50,1,0.07794182232240635,50,INT11;INT13;INT2;INT21;INT24;INT3,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","A1's calibration rule, 25% of the pool's donor units, K = 6 on the 24-donor set. Identical to A1 in task definition, fold list, seeds, enumeration, size-match target, base head and score; this is the anchor arm and nothing in it is new.",
CCRCC,shipped,uni_v2,24,a1_rule_K6,donor,INT15,-1,0,pooled,0.1,abs,0.9234453441295547,1.985931096796937,1.869115325003346,21635.0,35996,21635,True,,,2.3873655019799274,0.0675506072874494,0.00900404858299595,21635.0,1.0,0,247000,0.0,0,1,donor,23,6,6,17,47645,35996,35996,4940,1,50,1,0.14815524486764856,50,INT10;INT16;INT18;INT20;INT21;INT9,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","A1's calibration rule, 25% of the pool's donor units, K = 6 on the 24-donor set. Identical to A1 in task definition, fold list, seeds, enumeration, size-match target, base head and score; this is the anchor arm and nothing in it is new.",1.9859310967969368
CCRCC,shipped,uni_v2,24,a1_rule_K6,donor,INT15,-1,0,hcp,0.1,abs,1.0,,,6.0,35996,21635,False,,,,0.0,0.0,17856.705501852353,0.8253619367622996,247000,247000,1.0,4940,1,donor,23,6,6,17,47645,35996,35996,4940,1,50,1,0.14815524486764856,50,INT10;INT16;INT18;INT20;INT21;INT9,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","A1's calibration rule, 25% of the pool's donor units, K = 6 on the 24-donor set. Identical to A1 in task definition, fold list, seeds, enumeration, size-match target, base head and score; this is the anchor arm and nothing in it is new.",
CCRCC,shipped,uni_v2,24,a1_rule_K6,donor,INT15,-1,0,dwr,0.1,abs,1.0,,,6.0,35996,21635,False,0.0,,,0.0,0.0,,,49400000,49400000,1.0,0,200,donor,23,6,6,17,47645,35996,35996,4940,1,50,1,0.14815524486764856,50,INT10;INT16;INT18;INT20;INT21;INT9,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","A1's calibration rule, 25% of the pool's donor units, K = 6 on the 24-donor set. Identical to A1 in task definition, fold list, seeds, enumeration, size-match target, base head and score; this is the anchor arm and nothing in it is new.",
CCRCC,shipped,uni_v2,24,a1_rule_K6,donor,INT15,-1,1,pooled,0.1,abs,0.9455627530364371,2.1631667729239097,2.0484004144968706,19409.0,35996,19409,True,,,2.4045268743168986,0.030165991902834012,0.024271255060728743,19409.0,1.0,0,247000,0.0,0,1,donor,23,6,6,17,49871,35996,35996,4940,1,50,1,0.1786497868319439,50,INT16;INT17;INT18;INT24;INT3;INT5,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","A1's calibration rule, 25% of the pool's donor units, K = 6 on the 24-donor set. Identical to A1 in task definition, fold list, seeds, enumeration, size-match target, base head and score; this is the anchor arm and nothing in it is new.",2.1631667729239097
CCRCC,shipped,uni_v2,24,a1_rule_K6,donor,INT15,-1,1,hcp,0.1,abs,1.0,,,6.0,35996,19409,False,,,,0.0,0.0,15270.608541135722,0.7867797692377619,247000,247000,1.0,4940,1,donor,23,6,6,17,49871,35996,35996,4940,1,50,1,0.1786497868319439,50,INT16;INT17;INT18;INT24;INT3;INT5,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","A1's calibration rule, 25% of the pool's donor units, K = 6 on the 24-donor set. Identical to A1 in task definition, fold list, seeds, enumeration, size-match target, base head and score; this is the anchor arm and nothing in it is new.",
CCRCC,shipped,uni_v2,24,a1_rule_K6,donor,INT15,-1,1,dwr,0.1,abs,1.0,,,6.0,35996,19409,False,0.0,,,0.0,0.0,,,49400000,49400000,1.0,0,200,donor,23,6,6,17,49871,35996,35996,4940,1,50,1,0.1786497868319439,50,INT16;INT17;INT18;INT24;INT3;INT5,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","A1's calibration rule, 25% of the pool's donor units, K = 6 on the 24-donor set. Identical to A1 in task definition, fold list, seeds, enumeration, size-match target, base head and score; this is the anchor arm and nothing in it is new.",
