task,label_set,encoder,design,score,subset,alpha,fold,stratum_kind,stratum_value,n_spot_gene,n_covered,coverage,width_mean,pred_mean,n_finite_width,n_infinite_width,subset_difference_list
PRAD,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,MEND145,predicted_value_decile,3,1284,1242,0.9672897196261683,2.7872112904010904,0.8356262397171924,1284,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,MEND145,predicted_value_decile,4,1046,999,0.9550669216061185,2.77367300467555,0.9396146405951242,1046,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,MEND145,predicted_value_decile,5,859,812,0.9452852153667055,2.849014228936263,1.1341318257057624,859,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,MEND145,predicted_value_decile,6,630,605,0.9603174603174603,2.7888950892857145,1.232115730406746,630,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,MEND145,predicted_value_decile,7,322,299,0.9285714285714286,2.896990473966421,1.4832168484326476,322,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,MEND145,predicted_value_decile,8,81,66,0.8148148148148148,3.0748846736955056,1.8655335226176697,81,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,MEND145,predicted_value_decile,9,4,4,1.0,3.216696262359619,2.2324585914611816,4,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,MEND146,predicted_value_decile,0,1227,1211,0.986960065199674,2.5717162588503464,0.40620234581932557,1227,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,MEND146,predicted_value_decile,1,2285,2250,0.9846827133479212,2.455659788703501,0.5207597528036105,2285,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,MEND146,predicted_value_decile,2,2629,2585,0.9832635983263598,2.4291189838698175,0.6265735880146919,2629,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,MEND146,predicted_value_decile,3,2291,2254,0.9838498472282846,2.4696221287101703,0.7860734557439437,2291,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,MEND146,predicted_value_decile,4,1418,1381,0.9739069111424542,2.505646397600053,0.9395683084119358,1418,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,MEND146,predicted_value_decile,5,782,756,0.9667519181585678,2.597483603240889,1.17456257617687,782,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,MEND146,predicted_value_decile,6,514,494,0.9610894941634242,2.5735022400139833,1.2925424538697714,514,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,MEND146,predicted_value_decile,7,353,325,0.9206798866855525,2.591619129559136,1.5011473917758498,353,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,MEND146,predicted_value_decile,8,209,176,0.8421052631578947,2.6023384349768244,1.7423114685350627,209,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,MEND146,predicted_value_decile,9,76,62,0.8157894736842105,2.7894929584703947,2.3922177364951684,76,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,MEND147,predicted_value_decile,0,1769,1756,0.9926512153759186,3.2077345516534765,0.3601069388381501,1769,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,MEND147,predicted_value_decile,1,1617,1609,0.9950525664811379,3.2029981737012987,0.6559897041202845,1617,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,MEND147,predicted_value_decile,2,1673,1663,0.9940227136879857,3.169655698968918,0.7742551449024955,1673,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,MEND147,predicted_value_decile,3,1791,1772,0.989391401451703,3.100826397613065,0.8314634969552624,1791,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,MEND147,predicted_value_decile,4,1641,1628,0.992078001218769,3.0802075597006398,0.9033430751542505,1641,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,MEND147,predicted_value_decile,5,1618,1605,0.9919653893695921,3.0299444964848576,0.9604711732994051,1618,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,MEND147,predicted_value_decile,6,1442,1430,0.9916782246879334,3.0434678668949378,1.1376248808079057,1442,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
