task,label_set,encoder,design,score,subset,alpha,fold,stratum_kind,stratum_value,n_spot_gene,n_covered,coverage,width_mean,pred_mean,n_finite_width,n_infinite_width,subset_difference_list
CCRCC,shipped,resnet50,random,abs,full,0.1,0,predicted_value_decile,5,457801,431287,0.9420840059327088,1.7240661403644815,0.5413311064742105,457801,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,resnet50,random,abs,full,0.1,0,predicted_value_decile,6,459865,423206,0.9202831265697542,1.7240750002718188,0.6370867758064866,459865,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,resnet50,random,abs,full,0.1,0,predicted_value_decile,7,459558,412844,0.8983501538434757,1.724193511754773,0.7620504715944451,459558,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,resnet50,random,abs,full,0.1,0,predicted_value_decile,8,460744,367378,0.7973581858906464,1.7242456629928984,0.9593232630267567,460744,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,resnet50,random,abs,full,0.1,0,predicted_value_decile,9,462703,333142,0.7199910093515711,1.7238027147003585,1.410507810220595,462703,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,resnet50,random,abs,full,0.1,1,predicted_value_decile,0,160821,150100,0.9333358205706966,1.7245614883939286,0.003638933596521272,160821,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,resnet50,random,abs,full,0.1,1,predicted_value_decile,1,165086,157048,0.9513102261851398,1.723542861750845,0.18933159447481163,165086,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,resnet50,random,abs,full,0.1,1,predicted_value_decile,2,165788,156661,0.9449477646150506,1.7246895319625064,0.29150392981171735,165788,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,resnet50,random,abs,full,0.1,1,predicted_value_decile,3,164530,156258,0.9497234546891145,1.7231599575305416,0.37598246829035736,164530,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,resnet50,random,abs,full,0.1,1,predicted_value_decile,4,164821,156545,0.9497879517779895,1.7236000769395283,0.45751121552889196,164821,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,resnet50,random,abs,full,0.1,1,predicted_value_decile,5,164616,154950,0.9412815279195218,1.7240521596473004,0.5416443846968095,164616,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,resnet50,random,abs,full,0.1,1,predicted_value_decile,6,164112,151094,0.9206761236228916,1.723735472002352,0.6366667299808972,164112,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,resnet50,random,abs,full,0.1,1,predicted_value_decile,7,164276,147551,0.8981896320825927,1.7235753872294188,0.7619562742351287,164276,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,resnet50,random,abs,full,0.1,1,predicted_value_decile,8,163597,130553,0.7980158560364798,1.723086208029487,0.9571046367942261,163597,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,resnet50,random,abs,full,0.1,1,predicted_value_decile,9,164603,118200,0.7180914078115223,1.7236550309684513,1.4111023473903879,164603,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,resnet50,random,abs,full,0.1,2,predicted_value_decile,0,266320,247915,0.9308914088314809,1.7187233051404325,0.0030005425796669214,266320,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,resnet50,random,abs,full,0.1,2,predicted_value_decile,1,269210,255328,0.948434307789458,1.7181158238456966,0.18928346989223097,269210,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,resnet50,random,abs,full,0.1,2,predicted_value_decile,2,269738,254488,0.9434636573267393,1.7177486521643224,0.2908298906601035,269738,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,resnet50,random,abs,full,0.1,2,predicted_value_decile,3,270218,255997,0.94737212176835,1.7178114059759158,0.3760174582998727,270218,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,resnet50,random,abs,full,0.1,2,predicted_value_decile,4,269892,255866,0.9480310642775629,1.7184248410012153,0.45755085888522073,269892,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,resnet50,random,abs,full,0.1,2,predicted_value_decile,5,268942,252973,0.94062288523176,1.7184645934346439,0.5415332566478088,268942,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,resnet50,random,abs,full,0.1,2,predicted_value_decile,6,268438,246360,0.917753820248996,1.7184153673287688,0.6371529313798717,268438,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,resnet50,random,abs,full,0.1,2,predicted_value_decile,7,268075,239677,0.8940669588734496,1.718584089107526,0.76224112305325,268075,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,resnet50,random,abs,full,0.1,2,predicted_value_decile,8,268501,213275,0.794317339600225,1.718413321784649,0.9591773954054175,268501,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
